"Comment","Designator","Footprint","LCSC Part #"
"Pad","P8","hellen-one-common:PAD-TH",""
"Pad","P9","hellen-one-common:PAD-TH",""
"Pad","P10","hellen-one-common:PAD-TH",""
"Pad","P11","hellen-one-common:PAD-TH",""
"Pad","P12","hellen-one-common:PAD-TH",""
"Pad","P13","hellen-one-common:PAD-TH",""
"Pad","P14","hellen-one-common:PAD-TH",""
"Pad","P15","hellen-one-common:PAD-TH",""
"Pad","P16","hellen-one-common:PAD-TH",""
"Pad","P17","hellen-one-common:PAD-TH",""
"Pad","P18","hellen-one-common:PAD-TH",""
"Pad","P19","hellen-one-common:PAD-TH",""
"Pad","P20","hellen-one-common:PAD-TH",""
"Pad","P21","hellen-one-common:PAD-TH",""
"Pad","P22","hellen-one-common:PAD-TH",""
"Pad","P23","hellen-one-common:PAD-TH",""
"Pad","P24","hellen-one-common:PAD-TH",""
"Pad","P25","hellen-one-common:PAD-TH",""
"Pad","P26","hellen-one-common:PAD-TH",""
"Pad","P27","hellen-one-common:PAD-TH",""
"Pad","P28","hellen-one-common:PAD-TH",""
"Pad","P29","hellen-one-common:PAD-TH",""
"Pad","P30","hellen-one-common:PAD-TH",""
"Pad","P31","hellen-one-common:PAD-TH",""
"Pad","P32","hellen-one-common:PAD-TH",""
"Pad","P33","hellen-one-common:PAD-TH",""
"Pad","P34","hellen-one-common:PAD-TH",""
"Pad","P35","hellen-one-common:PAD-TH",""
"Pad","P36","hellen-one-common:PAD-TH",""
"Pad","P37","hellen-one-common:PAD-TH",""
"Pad","P38","hellen-one-common:PAD-TH",""
"Pad","P40","hellen-one-common:PAD-TH",""
"Pad","P41","hellen-one-common:PAD-TH",""
"Pad","P42","hellen-one-common:PAD-TH",""
"Pad","P43","hellen-one-common:PAD-TH",""
"Pad","P44","hellen-one-common:PAD-TH",""
"Pad","P45","hellen-one-common:PAD-TH",""
"Pad","P46","hellen-one-common:PAD-TH",""
"Pad","P47","hellen-one-common:PAD-TH",""
"Pad","P48","hellen-one-common:PAD-TH",""
"Pad","P49","hellen-one-common:PAD-TH",""
"Pad","P50","hellen-one-common:PAD-TH",""
"Pad","P51","hellen-one-common:PAD-TH",""
"Pad","P52","hellen-one-common:PAD-TH",""
"Pad","P53","hellen-one-common:PAD-TH",""
"Pad","P54","hellen-one-common:PAD-TH",""
"Pad","P55","hellen-one-common:PAD-TH",""
"Pad","P56","hellen-one-common:PAD-TH",""
"Pad","P57","hellen-one-common:PAD-TH",""
"Pad","P58","hellen-one-common:PAD-TH",""
"Pad","P60","hellen-one-common:PAD-TH",""
"Pad","P61","hellen-one-common:PAD-TH",""
"Pad","P65","hellen-one-common:PAD-TH",""
"Pad","P66","hellen-one-common:PAD-TH",""
"Pad","P67","hellen-one-common:PAD-TH",""
"Pad","P68","hellen-one-common:PAD-TH",""
"Pad","P69","hellen-one-common:PAD-TH",""
"Pad","P70","hellen-one-common:PAD-TH",""
"Pad","P71","hellen-one-common:PAD-TH",""
"Pad","P72","hellen-one-common:PAD-TH",""
"Pad","P73","hellen-one-common:PAD-TH",""
"Pad","P74","hellen-one-common:PAD-TH",""
"Pad","P75","hellen-one-common:PAD-TH",""
"Pad","P76","hellen-one-common:PAD-TH",""
"Pad","P77","hellen-one-common:PAD-TH",""
"Pad","P78","hellen-one-common:PAD-TH",""
"Pad","P79","hellen-one-common:PAD-TH",""
"Pad","P80","hellen-one-common:PAD-TH",""
"Pad","P81","hellen-one-common:PAD-TH",""
"Pad","P82","hellen-one-common:PAD-TH",""
"Pad","P83","hellen-one-common:PAD-TH",""
"Pad","P86","hellen-one-common:PAD-TH",""
"Pad","P87","hellen-one-common:PAD-TH",""
"Pad","P88","hellen-one-common:PAD-TH",""
"Pad","P89","hellen-one-common:PAD-TH",""
"Pad","P90","hellen-one-common:PAD-TH",""
"Pad","P91","hellen-one-common:PAD-TH",""
"Pad","P92","hellen-one-common:PAD-TH",""
"Pad","P93","hellen-one-common:PAD-TH",""
"Pad","P94","hellen-one-common:PAD-TH",""
"Pad","P95","hellen-one-common:PAD-TH",""
"Pad","P96","hellen-one-common:PAD-TH",""
"51k","R1","hellen-one-common:R0603","C23196"
"Jumper-Pad-Pad","R2","hellen-one-common:PAD-0805-PAD","C17477"
"Jumper-Pad-Pad","R3","hellen-one-common:PAD-0805-PAD","C17477"
"Jumper-Pad-Pad","R4","hellen-one-common:PAD-0805-PAD","C17477"
"MPXxx6115A","U1","kicad6-libraries:MPX_SOP_SSOP",""
